File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
20619.png,4,[     24.145      24.333      14.005      14.326],2,[     688.96      630.48]
20620.png,5,[      37.59      24.295      36.956      23.881      19.852],1,[       1114]
20621.png,5,[     23.107       22.95       22.95       22.87      22.267],0,[]
20623.png,4,[     57.934      57.319      57.097      59.051],4,[      13103      1523.4      396.54      1181.1]
20624.png,0,[],1,[     356.61]
20625.png,0,[],9,[     4821.3      824.47      278.15      1413.6      4821.3      824.47      278.15      1413.6       647.6]
20626.png,16,[      33.61      33.529      34.517      33.853      33.745      34.385      34.067      33.826      34.411      33.745      33.664      24.592      31.461      26.167      32.456      32.456],11,[     947.14      717.49      711.78      700.37      872.97      1094.1      339.49      1159.7      266.74      736.03      4143.8]
20627.png,2,[     24.629      23.919],2,[     1303.7      606.23]
20628.png,2,[     19.668      13.409],3,[       2258       248.2      1239.6]
20629.png,0,0,0,[0]
20630.png,10,[     34.067      27.848      31.777      28.904      27.321      22.831      27.848      22.831      28.904      31.777],2,[     239.64      389.41]
20631.png,11,[     35.528      41.208      22.267      23.107      20.965      37.177       37.42      26.201      26.271      41.252       26.58],13,[     1054.1      1041.3      5849.8      2158.2      473.57      295.27      439.34      979.95      310.96      984.23      4446.2      2185.3      2232.3]
20632.png,8,[     27.454      26.784      26.614      26.614      26.716       26.58      26.132      17.571],12,[     554.88      346.62      6714.2      496.39      360.88      299.55      4916.9      727.47      688.96      393.69      4437.6      346.62]
20633.png,0,0,0,[0]
20634.png,0,0,0,[0]
20635.png,0,0,0,[0]
20636.png,6,[     39.429      40.091      36.685      36.759      37.177      34.779],2,[     2785.8      5918.2]
20637.png,0,[],7,[     1668.9      1009.9        3499      817.34      1668.9      1009.9      817.34]
20638.png,5,[     40.987      50.316      40.204      50.154        15.6],6,[      16594      835.88      848.72      5377.6      8481.5      162.61]
20639.png,0,0,0,[0]
20640.png,20,[     44.818      44.145      43.897      43.794          44          44       44.92      42.274       43.44      44.042      44.676      45.141      40.407      32.456      23.225      26.648      40.721      40.069      41.318      33.799],8,[     981.38      1226.7      4767.1      6186.4      954.28      514.94      1713.1      5498.9]
20641.png,0,0,0,[0]
20642.png,1,[     38.308],6,[       1967      560.58      6035.2        1532      5794.1      2095.4]
20643.png,16,[     36.809      36.561      36.685      37.323      39.198      39.383      38.966      36.809      36.561      36.685      37.323      39.198      39.383      46.898      38.966      39.498],6,[      777.4      3523.3      794.52      934.31       447.9       777.4]
20644.png,9,[     48.497      50.497      47.571      47.818      47.168      47.932      49.277      48.026      26.132],7,[     3730.1        1308      2326.5       11005      345.19       178.3      794.52]
20645.png,11,[     40.137      40.854      43.586       43.23      22.062       22.95      17.828      20.125      20.483      17.311      22.226],2,[     843.01      1464.9]
20646.png,4,[       32.4      32.456      28.556      27.978],0,[]
20647.png,14,[     42.574      42.893      43.648      44.818      29.832      30.937      31.891      37.128      18.131      37.902      38.094      23.536      22.751      25.032],6,[     691.81      506.38      273.87      201.13      290.99      593.39]
20648.png,5,[     55.237      56.521      30.375       44.94       23.69],7,[     6407.5      6233.5      1791.6      457.88      6510.2      686.11      3423.4]
20649.png,0,0,0,[0]
20650.png,3,[     28.043      27.354      28.461],1,[     174.02]
20651.png,0,[],10,[     1529.1        1803        4342      1198.2      584.83      3550.4      7154.9      945.72      8126.3      2173.9]
20652.png,6,[     32.033      31.806      31.519      33.475       22.87      22.308],0,[]
20653.png,0,[],5,[     249.62      1178.2      2185.3        2589      636.18]
20654.png,1,[     33.906],3,[     771.69      740.31      1032.7]
20655.png,0,0,0,[0]
20656.png,2,[     40.654      39.012],0,[]
20657.png,3,[      27.02      26.818      26.987],3,[     2168.2      1988.4      1949.9]
20658.png,0,0,0,[0]
20659.png,0,0,0,[0]
20660.png,0,[],3,[      20087      3078.2      1402.2]
20661.png,0,[],1,[     780.25]
20662.png,0,[],1,[     892.94]
20663.png,11,[     53.466      56.521      56.264      54.576      56.393       56.73      53.653      52.333       30.82      30.195       56.73],3,[     650.45      2832.9       23288]
20664.png,5,[     28.237      28.652      34.517      34.491      20.571],2,[     365.16      1785.9]
20665.png,8,[     50.748      51.087      50.801      50.298      50.226      50.622      51.264      50.998],4,[     193.99      3944.1      673.27       750.3]
20666.png,0,[],3,[     2881.4      1780.2      1587.6]
20667.png,4,[     37.444      36.186      25.032      21.562],2,[     509.23      483.56]
20668.png,1,[     30.014],4,[     2617.5       599.1       11330      570.57]
20669.png,4,[     25.248      25.499      25.248      25.499],9,[     1808.7       21130       11915      5543.1       10095      473.57      1094.1      1808.7      473.57]
20670.png,6,[     16.059      15.425      14.885      16.059      15.425      14.885],6,[     621.92      1283.8      1290.9      176.88      138.36      176.88]
20671.png,2,[     21.094      21.051],13,[     3568.9      303.83      466.44      2785.8      3855.6      309.53       750.3      326.65      393.69      3593.2      1623.3      299.55        1726]
20672.png,2,[     29.279      28.365],5,[     9759.6       14363      968.54      1606.1      2307.9]
20673.png,13,[     30.285      30.524      23.029      30.583      20.215      22.791      16.832      15.007      23.029      16.832      30.524      23.029      16.832],10,[     5033.8      734.61      2138.2      483.56      182.58        1201      864.41      3590.3      1363.7      734.61]
20674.png,4,[     23.728      22.989      23.881      24.629],0,[]
20675.png,0,[],2,[      10819      1034.2]
20676.png,6,[      39.59      39.291       39.75      40.023      40.182       39.75],3,[     4082.4      2724.5      6035.2]
20677.png,0,0,0,[0]
20678.png,4,[     47.875      48.045      47.951      47.837],0,[]
20679.png,0,[],2,[     2198.1       399.4]
20680.png,1,[     19.714],5,[     325.22      1360.8      516.36      1385.1      1784.5]
20681.png,3,[     33.421      45.622      44.104],1,[     212.54]
20682.png,5,[     55.483      47.398      45.322      23.186      29.953],8,[       1997      6016.6       323.8      2356.4      1028.4      8261.8      1146.8       275.3]
20683.png,0,[],7,[     2215.2      2674.5      1467.8       405.1      1246.7      1407.9      1111.2]
20684.png,0,0,0,[0]
20685.png,7,[     64.364      45.422      64.701       44.98      64.701      28.204      27.978],4,[     716.06       12299       599.1      6514.5]
20686.png,7,[     36.932      27.188      28.841      17.153      17.571      16.993      16.832],9,[     138.36       129.8      1688.9      134.08      135.51      1118.3      2867.1       22652      136.94]
20687.png,0,[],3,[     1278.1      3601.7      2821.5]
20688.png,0,[],14,[     389.41      596.24      316.67      389.41      4434.7      596.24      6320.5      316.67      553.45      1713.1      1193.9      450.75      553.45      1193.9]
20689.png,0,[],2,[     486.41      256.76]
20690.png,9,[     45.202      44.818      44.062      43.814      43.272      29.464       43.69      29.061      45.162],0,[]
20691.png,0,[],11,[     552.02      3095.3      4108.1      1076.9      1984.2      984.23      4564.5      7206.3      507.81      552.02      4564.5]
20692.png,6,[     21.008      19.898      21.008      19.898      21.008      19.898],6,[     188.29      231.08      3660.2      3660.2      231.08      231.08]
20693.png,0,[],2,[     3225.1      1366.5]
20694.png,0,[],1,[     3246.5]
20695.png,0,[],1,[     3350.7]
20696.png,0,0,0,[0]
20697.png,6,[     31.577      30.642      33.772      31.891      33.664        31.2],5,[      604.8        3121        1870      5052.4      589.11]
20698.png,8,[     38.213      34.013      33.906      38.802      37.998      33.933      34.147      37.998],2,[     1172.5      463.59]
20699.png,0,0,0,[0]
20700.png,0,[],2,[     844.44      265.31]
20701.png,2,[     25.993      25.993],1,[     519.22]
20702.png,8,[     43.104      43.544      42.446      42.531      43.398      45.182      20.304      15.658],4,[     3697.3       12212      6578.7       302.4]
20704.png,1,[     27.848],8,[     3272.2      3310.7      843.01      1119.7      493.54      867.26      641.89      884.38]
20706.png,5,[       31.2      30.761      31.025      30.908      30.583],1,[     911.48]
20707.png,4,[     23.458      23.147       22.95      22.831],0,[]
20708.png,8,[     21.436      21.351      21.351      21.478      21.605       21.18      21.351      21.647],0,[]
20710.png,0,[],2,[      701.8      714.64]
20711.png,0,[],9,[     3280.8      2959.8      9655.4      767.41      320.94      299.55      252.48      156.91      1185.4]
20712.png,4,[     28.108      27.553      20.483      19.989],3,[     2925.6        4740      476.42]
20713.png,5,[     31.259      31.461      31.749       31.23      31.084],13,[      15036        1890      1407.9      1452.1      2446.3      734.61      920.04      965.69      1573.3      3360.6      768.84      246.77      1544.8]
20714.png,11,[     63.982      64.547       64.01      63.982      63.654      63.811      64.194      64.237      31.288      24.666      25.428],13,[     5099.5      5122.3       13348       14949      483.56      569.14      821.62      708.93      2310.8      640.46      300.97      313.81      583.41]
20715.png,0,[],6,[     6290.5      9658.3      3578.9      2342.2      1557.7      433.63]
20716.png,3,[     26.886      26.953      25.782],3,[     2026.9      1791.6      1975.6]
20717.png,3,[      24.37      23.107      33.906],2,[     1025.6      1126.9]
20718.png,2,[     25.605      25.605],6,[     489.26      493.54      1850.1      9544.2      489.26      493.54]
20719.png,0,0,0,[0]
20721.png,14,[     37.152      36.833      36.136       36.71      36.586      36.833      38.919      36.981      36.186      38.567      23.497      35.833      39.036      23.225],5,[       1037      1118.3      1041.3      1082.7      182.58]
20722.png,0,0,0,[0]
20723.png,21,[     43.251      49.589      49.699      41.777      43.565      49.369      49.369      43.939      42.595      41.908      41.076       43.98      29.092      25.641      29.185      19.852      19.436      43.939      43.251      49.369       43.98],10,[       6319      4992.5      2383.5       907.2      4431.9      2305.1      4945.4      860.13      6100.8      336.64]
20724.png,0,0,0,[0]
20725.png,24,[     52.299      42.617      42.956      42.531      42.829      42.553      43.104      42.595      42.998      42.489       42.21      52.748      42.872      43.041      52.507      52.697      38.117      38.402      38.755      38.308      37.974      38.802       42.21      43.104],6,[     1412.2       12366      621.92       24315        2345      316.67]
20726.png,4,[      31.72       31.72      31.432      31.317],5,[     2593.2      2703.1      2574.7      547.75      1583.3]
20727.png,12,[      36.66      36.685      37.005      37.517      33.175      33.366      33.066      35.272       25.14      35.297      36.437      36.362],2,[       6523      530.63]
20728.png,2,[     21.008      19.529],3,[     245.34      2521.9      238.21]
20729.png,0,0,0,[0]
20730.png,16,[     40.114      45.021      44.818      45.202      38.189      38.022      37.902      37.758       38.26      37.758      28.524      28.652      27.321      21.647      15.247      40.114],12,[     1106.9      425.07      747.44      413.66      818.77      2992.6      309.53      493.54      5719.9      500.67      1106.9      425.07]
20731.png,0,[],3,[      10876      500.67      500.67]
20732.png,7,[     44.595      45.661      28.365      48.196      27.946       46.82      48.384],2,[     9136.2      1253.8]
20733.png,17,[     44.636      44.083      44.615      44.329      44.737      44.839      44.717      44.493      44.778      44.818      44.717      44.758      31.663      31.084      31.461      33.038      31.084],10,[     9431.5      877.25       16290      761.71      837.31      1094.1      298.12      2439.2      312.39      617.64]
