File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
16850.png,2,[     29.248      29.433],4,[     2357.9      720.34      483.56      298.12]
16852.png,2,[     29.185      27.815],2,[     3781.4      449.32]
16853.png,2,[     24.258      23.303],1,[     3205.2]
16854.png,2,[     24.295      23.264],1,[     3178.1]
16855.png,2,[     26.886      26.886],4,[     1852.9      1359.4      1852.9      1359.4]
16856.png,2,[     29.279      29.679],6,[     2533.3      1704.6      1459.2      288.14      493.54         475]
16857.png,0,0,0,[0]
16858.png,4,[     28.237      28.524      23.881      16.059],9,[      12560      2434.9      1865.8      241.07      358.03      125.53      3029.7      1340.8      857.28]
16859.png,1,[     53.228],4,[     708.93      616.21      2048.3      2342.2]
16860.png,2,[     39.978      40.069],6,[       7125      245.34      3397.7      510.66      4185.1      245.34]
16861.png,5,[     48.907      49.018      49.314      24.032       23.69],4,[     1212.5      888.66      576.27       10678]
16862.png,0,[],5,[       2355      930.03      1024.2      1326.6      2337.9]
16863.png,4,[     36.932       36.71       36.66      36.186],3,[     3858.5      3755.8      8323.2]
16864.png,2,[     40.721        45.8],2,[     2119.7      2584.7]
16865.png,1,[     54.692],1,[     872.97]
16866.png,2,[     26.886      24.555],2,[     3202.3       329.5]
16867.png,0,0,0,[0]
16869.png,9,[     50.479      36.561      45.322      39.314      37.878      48.665      39.314      37.878      50.479],2,[     3610.3      1019.9]
16870.png,2,[     35.783      28.269],2,[     1462.1      1172.5]
16871.png,0,[],3,[     5373.3      1979.9      2320.8]
16872.png,0,[],7,[     1770.2      4163.7      489.26      325.22      292.42      356.61        1027]
16873.png,2,[     35.528      37.005],1,[     3015.5]
16874.png,2,[     31.691      31.663],2,[     3220.9      3350.7]
16875.png,0,0,0,[0]
16876.png,4,[      20.17      19.714      20.615      19.248],5,[     1902.8      435.06      621.92      345.19      345.19]
16877.png,2,[     53.957      53.228],6,[     6786.9      1533.4      2410.7      2322.2      1487.8      2484.8]
16879.png,0,0,0,[0]
16880.png,5,[     57.049      58.511      58.836      54.024      57.049],3,[     2038.4      1519.1        7416]
16881.png,4,[      46.82       46.47      45.741       46.45],6,[     1088.4      537.76      7741.2        8075      1088.4      537.76]
16882.png,0,0,0,[0]
16883.png,0,0,0,[0]
16884.png,10,[     53.704      31.519      44.818      44.758      52.177      32.147      52.177      53.704      44.758      44.818],3,[     8370.2      911.48      514.94]
16885.png,13,[      48.14       47.59      47.571      36.611      36.387      36.437      49.037      48.609      48.926       35.63      48.721      48.328      15.306],1,[     5294.9]
16886.png,2,[     26.716      16.724],6,[     1733.1      322.37      1393.6       405.1      352.33      643.32]
16887.png,2,[      16.56      17.153],3,[     4026.8      131.23      131.23]
16888.png,0,[],6,[     5550.2      5026.7        4158      268.17      1151.1      203.98]
16889.png,0,[],10,[     437.91      763.14      1777.3      1452.1      2102.5      437.91        2492      1151.1      452.18      763.14]
16890.png,2,[     39.864      39.267],1,[     1693.2]
16891.png,6,[     47.379      38.591      37.758      37.758      38.591      47.379],4,[     6283.4      2489.1      249.62      2489.1]
16892.png,3,[     63.811      60.749      27.155],3,[     419.37       825.9      797.37]
16893.png,7,[       32.4      31.806        32.4      31.806      24.886      24.959      33.175],3,[       5797       13632      601.95]
16894.png,5,[      34.04      34.727      52.714      18.576      18.576],6,[     811.63      2359.3      2574.7      1570.5       550.6      152.63]
16895.png,2,[     25.356      25.104],2,[     3454.8      1129.7]
16896.png,4,[     36.136      36.486       37.42      36.734],7,[     2590.4      1718.8      1034.2      815.91      1765.9      569.14      639.04]
16897.png,3,[     30.996      27.848      29.433],7,[     2912.8      339.49        1124      708.93       723.2       728.9      823.04]
16898.png,2,[     36.784      37.226],0,[]
16899.png,3,[     38.685      38.662      16.003],3,[     1386.5        4342      1012.8]
16900.png,3,[     60.179      34.569      72.461],7,[     6122.2      764.56      1206.8        1502      773.12      915.76      821.62]
16901.png,0,[],6,[     4674.4      1827.2      1449.2      2487.7       804.5      764.56]
16902.png,2,[     55.172      56.441],3,[       5021      878.68      4537.4]
16903.png,4,[     46.878       48.29      46.097      47.187],2,[     771.69      895.79]
16904.png,0,[],2,[     3292.2      1456.4]
16905.png,5,[     35.707      35.681      36.161      35.935       28.62],8,[     3620.3      2243.8      633.33      303.83      639.04      1253.8      1350.8       296.7]
16906.png,4,[     48.026      47.149      30.613       30.79],8,[      13206      2305.1      4564.5      2213.8      800.22      211.11      293.84       825.9]
16909.png,2,[     20.527      21.223],3,[      172.6      1235.3      579.13]
16910.png,1,[     50.389],1,[     9635.5]
16911.png,5,[     36.611      33.556      28.429      28.172      26.132],3,[     3654.5      1852.9        6001]
16912.png,3,[     28.715      28.967      29.862],4,[     2999.8      1723.1      340.91      997.07]
16913.png,3,[     41.186      41.076      22.226],6,[     4517.5      3658.8      4648.7      5387.6      252.48      1005.6]
16914.png,0,[],2,[      10667      997.07]
16915.png,5,[     34.648      23.613      22.989      19.714      19.989],4,[     1166.8      1280.9      228.23      2066.9]
16916.png,4,[     37.926      37.806      34.753      34.648],11,[     2283.7      1556.2      1875.7      820.19      3891.3      5547.4      3176.6        1114      704.65      1015.6      1490.6]
16917.png,0,[],1,[     1947.1]
16918.png,0,[],1,[     1420.7]
16919.png,0,[],3,[     753.15      2303.7      951.42]
16920.png,8,[      50.98      51.915      49.699      51.229       30.82      31.749      31.432      31.749],14,[     2051.2      2085.4      1108.3      998.49      540.61      3303.6      7162.1        3325      165.46      1637.5      1944.2      671.84      1108.3      998.49]
16921.png,0,0,0,[0]
16922.png,3,[     48.121      49.166      48.796],2,[       1706       18044]
16923.png,1,[     31.404],1,[     1767.3]
16924.png,0,0,0,[0]
16925.png,0,[],4,[     1885.7      442.19      1420.7       901.5]
16926.png,1,[      35.96],1,[     941.44]
16927.png,0,[],4,[     4517.5      455.03      332.36      238.21]
16928.png,1,[     66.855],3,[     4725.7      1387.9       13691]
16929.png,3,[      45.84      46.372      18.081],2,[     697.52      5992.4]
16930.png,2,[     31.806      31.834],9,[     1717.4      827.32      1730.2      320.94      2999.8      2406.4      2750.1      4755.7      1730.2]
16931.png,4,[     35.554      35.013      35.656      47.418],4,[     1988.4      3423.4      2038.4      1203.9]
16932.png,1,[     47.418],8,[      874.4      567.72      356.61      920.04      340.91      562.01      201.13      567.72]
16933.png,0,[],7,[     2350.7      649.02      1728.8      4431.9      356.61      6082.3      988.51]
16934.png,2,[     35.502      35.374],5,[     5356.2      3230.8      1349.4      546.32      5511.7]
16935.png,2,[      18.03       18.38],2,[     1112.6      2684.5]
16936.png,0,0,0,[0]
16937.png,4,[     63.868      63.768      22.062       21.18],3,[      18824       10478      867.26]
16938.png,5,[     47.494      47.513      22.671      29.526      29.341],1,[     881.53]
16939.png,2,[     39.291      39.175],10,[       1639      2584.7      1092.6      995.64      1406.5      2193.8      2185.3       798.8      767.41        1251]
16940.png,6,[     54.825      55.516      25.176       28.62      28.493      24.481],12,[     5266.3      3510.4      2691.7        8326      4544.6      1213.9      6926.7      4717.2      2370.7      6758.4      644.74      717.49]
16941.png,4,[     32.372      31.634      21.137      21.393],3,[     3583.2      1246.7        1579]
16942.png,3,[     62.343      62.619      64.223],0,[]
16943.png,4,[     41.668      40.743      40.743      41.668],0,[]
16944.png,0,0,0,[0]
16946.png,13,[       49.9      48.459      46.567      46.936      48.234      48.064       48.29       46.84      48.083      22.751      22.267      22.751      22.267],4,[      12528       12554      797.37      1668.9]
16947.png,10,[     54.676      54.759      54.659      55.728      41.972      42.274      42.081      42.081      35.783      36.061],9,[      18839      1423.6      1684.6      676.12      2653.1        6329      355.18      1614.7      345.19]
16948.png,0,[],1,[     4674.4]
16949.png,2,[     49.736      49.461],4,[       5573      1350.8      661.86      2737.3]
16950.png,10,[      47.78      46.723      45.242      47.322      45.622      46.195       45.86      47.322      41.581      41.428],9,[     978.52      1008.5       22295       21060      838.74      490.69      1908.6      1014.2      1059.8]
16951.png,10,[     55.777      56.151      44.268      40.317      41.076      40.943      43.794      42.574      19.248      18.478],8,[     9622.6      4049.6      2379.3      1800.1      666.14      1342.3      386.56      1775.9]
16952.png,2,[     33.664       33.96],5,[     892.94      1590.5      1633.3      738.89      3523.3]
16953.png,15,[      42.36      29.923       32.79      42.935      51.494      52.403      51.494      46.781      42.935       42.36      29.923       32.79       18.38      52.403      46.781],4,[     1721.7      998.49      252.48      5754.2]
16954.png,0,[],2,[     1754.5      2474.8]
16955.png,7,[     56.682      40.609      40.204      57.761      57.382      57.351      23.804],1,[     2332.2]
16956.png,13,[     52.107      56.634      53.839      55.237      52.507      56.794      55.598      54.875      54.559      56.746      56.037      20.703      23.766],7,[      10936      1674.6       39983      2540.5      2055.5      5444.6       15370]
16957.png,5,[     45.482      49.369      49.772      49.369      49.772],1,[     813.06]
16958.png,0,0,0,[0]
16959.png,0,0,0,[0]
16960.png,3,[     38.426      36.611      32.623],2,[     935.73      3061.1]
16962.png,0,[],4,[     397.97      654.73      724.62      2186.7]
16963.png,2,[     30.134      30.285],1,[     3417.7]
16964.png,2,[       32.9      58.293],5,[     5022.4      1185.4        2723      2226.6      897.22]
16965.png,2,[     27.783      28.108],3,[     1694.6      1547.7      609.08]
16966.png,0,[],4,[     1576.2      2587.5      1623.3      3169.5]
16967.png,0,0,0,[0]
16968.png,4,[       53.5      53.636      34.779      34.093],4,[     3491.9      1559.1      2165.3      463.59]
16969.png,1,[      33.88],2,[     864.41      1323.7]
16970.png,1,[     30.014],3,[     2459.1      1206.8      1178.2]
16971.png,2,[     31.691      32.428],2,[     6113.6      2533.3]
16972.png,2,[     48.309      44.021],1,[     584.83]
16973.png,6,[     56.441      46.313      45.661      56.441      25.068      25.032],4,[     1767.3      5307.7      2025.5        2472]
16974.png,2,[     29.862      28.333],2,[     3842.8      621.92]
16975.png,0,0,0,[0]
16976.png,16,[     49.166      44.309      47.303       48.29      45.302      47.283      47.149      47.913       48.59       47.59      47.303      48.684      48.064      47.052       51.81      52.886],15,[     1044.1      1386.5      3148.1        1358      537.76       13216      2349.3       901.5      1600.4      295.27       529.2      1540.5       12473       13878      716.06]
16977.png,4,[     38.615      39.267      30.524      30.908],2,[     1872.9      3752.9]
16978.png,5,[     47.723      49.074      48.889      48.777       20.26],10,[     2493.4      8661.2      1262.4      4166.6      1320.9      3875.6      522.07      239.64      1225.3      305.25]
16979.png,12,[     50.208       49.24      50.081      51.582      48.963      54.393      49.203       48.59      54.725      51.388      33.799      33.312],12,[      18846       16969       14524       14829      1118.3      730.33      2710.2      169.74      7331.8      1096.9      1420.7      524.92]
16980.png,1,[     30.731],1,[     1484.9]
16981.png,5,[     33.772       34.12      17.571      33.772       34.12],3,[     620.49      369.44      2335.1]
16982.png,4,[     28.873      28.588      30.937      30.672],1,[     1283.8]
16983.png,0,0,0,[0]
16984.png,2,[     28.365      27.586],5,[      825.9      2162.5      393.69      1587.6      390.84]
16985.png,9,[         44      42.935      43.711      43.814      43.377      42.893      43.502      42.872      22.831],3,[     3698.7       11749      8895.2]
16986.png,2,[     14.824      14.824],2,[     616.21       248.2]
16987.png,4,[     28.365      28.172      28.172      28.365],1,[     875.82]
16988.png,4,[     26.648      34.491      26.443      34.491],0,[]
16989.png,2,[      41.23      40.921],3,[     3048.3      1850.1      744.59]
16990.png,11,[     44.879      49.717      50.962      50.371      44.083      50.855      51.476      34.359       52.02      51.985      35.477],3,[     4717.2      4247.9      332.36]
16991.png,12,[     32.005      37.323      38.685      35.528      37.396      34.543      26.236      37.686      28.493      65.399      31.461      37.686],6,[     5277.8      962.83      1132.6      1991.3        1870      4048.2]
16992.png,4,[     31.663      32.005      32.005       33.96],17,[     1075.5      2276.6      1567.6      2788.7      2755.8      1266.7        2917      1433.6      1161.1      318.09      1470.6      3755.8      1072.7      420.79      554.88      3958.3      3955.5]
16993.png,0,0,0,[0]
16994.png,1,[     17.206],5,[     4494.7      263.89      211.11      407.96      473.57]
16995.png,2,[     21.308      22.185],5,[     2864.3      610.51      3215.2      336.64      1694.6]
16996.png,2,[     44.758      44.247],11,[     4436.2      3242.3      1470.6        3131      3069.7      3370.6      3179.5      3185.2      1121.2      2243.8      1647.5]
16997.png,4,[     43.565      20.349      19.943      23.147],2,[      226.8      1875.7]
16998.png,4,[     49.479      47.742      39.704      38.732],4,[       2151      2102.5      3083.9        3499]
16999.png,2,[     39.082      36.312],3,[     5063.8      4879.8      748.87]
17001.png,4,[     32.873      33.011      25.923      25.958],4,[       8085      7818.2      126.95      231.08]
17002.png,0,[],5,[     3143.8      850.15      1939.9      520.64      376.58]
17003.png,2,[      44.92      45.602],7,[     3230.8      1975.6        4740       199.7       10667      1387.9      1226.7]
17004.png,2,[     37.854      36.486],4,[     3099.6      2440.6      948.57      1253.8]
17005.png,5,[     43.648      43.104      42.956      43.293      34.491],6,[     6899.6      4615.9      292.42      4621.6      1272.4      1155.4]
17006.png,2,[     37.444      36.833],1,[       4071]
17007.png,1,[     28.967],0,[]
17008.png,0,0,0,[0]
17009.png,2,[     29.092      28.841],2,[     2410.7      3911.2]
17010.png,0,0,0,[0]
17011.png,3,[     42.424      36.036       33.96],5,[     3972.6      6207.8      2918.5      922.89      2952.7]
17012.png,2,[     32.762      33.285],3,[     1801.6        1803      3931.2]
17013.png,0,[],4,[      653.3        1348      1320.9      1183.9]
17014.png,3,[     28.967      28.556       24.22],0,[]
17015.png,2,[      33.88      32.288],4,[     922.89      1600.4      718.92      442.19]
17016.png,0,0,0,[0]
17017.png,0,0,0,[0]
17019.png,3,[     35.757        34.7      37.177],4,[     1738.8      1857.2      4277.8      935.73]
17021.png,4,[     41.009      41.318      26.374      26.374],7,[     6993.7      1580.5      1315.2      1975.6      1768.8      574.85      413.66]
17022.png,0,0,0,[0]
17023.png,2,[     45.502      45.462],2,[     2700.2      2674.5]
17024.png,3,[     44.124       56.07       43.98],2,[     6408.9       647.6]
17026.png,2,[     32.231      30.434],4,[     9889.4      2002.7      4237.9        2104]
17027.png,9,[     51.193      51.547       46.45       50.98       52.42      46.176      48.366      47.168      14.639],4,[     3257.9      9087.7        1114      2122.5]
17028.png,2,[     32.762        32.4],1,[     1098.3]
17029.png,2,[     24.886      21.814],2,[     497.82      1460.7]
17030.png,8,[     68.306      41.164       42.85      20.215      20.438      22.144      22.711      20.659],6,[     677.55      6590.1      887.23      2526.2      429.35      2895.6]
17031.png,0,0,0,[0]
17032.png,2,[     17.153        15.6],6,[     6689.9      3433.4      2653.1      3199.5      1131.2      1024.2]
17033.png,0,0,0,[0]
17034.png,4,[     39.498      36.759      39.036      36.734],2,[     6915.3      1529.1]
17035.png,2,[     23.919      23.068],10,[     3075.4      7812.5      4660.1      7956.6      8046.4      4744.3      3021.2      7973.7      686.11      1359.4]
17036.png,0,0,0,[0]
17037.png,4,[     45.362      45.081      21.393      45.362],6,[     1419.3      754.58      1694.6      1169.7      497.82      219.67]
17038.png,7,[     46.215      46.333      47.014      46.781      46.781      46.215      46.333],5,[     482.13      4283.5      746.02      512.09      4384.8]
17039.png,4,[     52.194      51.723      52.055       51.81],5,[     138.36       14197      860.13      6033.8      4108.1]
17040.png,2,[      28.01       28.01],1,[     2828.6]
17041.png,2,[     37.444      36.561],5,[     2919.9        1522      1509.2      549.17      407.96]
17042.png,0,[],1,[     2079.7]
17043.png,3,[     31.519       30.79      16.339],1,[     2884.2]
17044.png,2,[     43.104      41.994],7,[     3106.7        3064      6871.1      2149.6       178.3      2008.4      8017.9]
17045.png,4,[     49.129      48.963      20.659      106.12],11,[      11389       17776      1942.8      9320.2      5262.1      670.42      887.23      7852.4      1623.3      1233.9      9320.2]
17046.png,5,[     63.597      64.926      46.057      64.547        15.6],2,[     690.39      690.39]
17047.png,2,[     41.186      40.046],0,[]
17048.png,25,[     48.121      55.956      59.021      59.251      59.633      61.418      61.536      51.687      61.713      33.475      51.723      35.579      24.407      35.374      23.881       24.74       23.42      50.676      23.029      23.766      23.613      23.107      23.303      22.671      24.518],4,[     265.31        2064      1375.1      827.32]
17049.png,2,[     42.489      42.037],5,[       2937      1379.3      492.12      343.77      594.82]
17050.png,2,[     26.682      27.121],1,[     2417.8]
17051.png,0,[],3,[     5543.1      3386.3        5108]
17052.png,0,0,0,[0]
17053.png,4,[     44.411      43.959      44.165      43.794],2,[     8865.2      706.08]
17054.png,3,[     21.897       22.95      21.688],6,[     385.13      1474.9      1520.6      380.85      231.08      119.82]
17055.png,1,[     35.579],2,[     2921.3      3292.2]
17056.png,2,[     27.619      28.683],4,[     1028.4      1085.5      597.67      2272.3]
17057.png,0,0,0,[0]
17058.png,1,[      23.42],1,[     356.61]
17059.png,11,[     41.274      42.723      42.274      42.998      35.297      33.799      34.517      32.956      24.886      25.534      25.248],6,[       1522      3839.9      3326.4      1499.2      2717.3      3277.9]
17060.png,0,0,0,[0]
17061.png,2,[     29.433      27.288],2,[     1637.5      258.18]
17062.png,0,[],1,[     2025.5]
17063.png,0,0,0,[0]
17064.png,2,[     25.605      25.605],1,[     1182.5]
17065.png,1,[     47.894],4,[     7032.3      2296.5       12591      459.31]
17066.png,0,[],2,[     1745.9      1213.9]
17067.png,1,[     34.253],1,[     2524.8]
17068.png,2,[     111.28       111.9],0,[]
17069.png,0,[],1,[     3106.7]
17070.png,1,[     32.259],0,[]
17071.png,0,[],2,[     3604.6      1302.3]
17072.png,0,[],1,[     330.93]
17073.png,0,[],6,[     1203.9      988.51      1945.6      3002.6      5597.3        2840]
17074.png,16,[     39.704      38.567       40.43      40.787      40.965      41.318      40.876      39.864      39.887      26.953      21.814      21.814      40.876      38.567      21.814      41.318],5,[     2305.1      877.25      7972.3      581.98      2305.1]
17075.png,0,0,0,[0]
17076.png,2,[     42.829      42.956],5,[      10023        2064      9703.9       723.2      1583.3]
17077.png,0,[],6,[     2857.1      7872.4      1939.9      2758.7      2165.3      517.79]
17078.png,0,[],6,[     2828.6      5677.2      1924.2      2775.8      3965.4        2171]
17079.png,0,0,0,[0]
17080.png,12,[      59.77      54.359       59.22      54.659      60.674      54.543      60.419      54.808      33.502      33.772      33.745       33.96],3,[     5299.2        2947       626.2]
17081.png,2,[     40.787      40.765],1,[     2186.7]
17082.png,0,[],5,[     1724.5      1952.8        1870      6548.7      1466.4]
17083.png,0,[],3,[     2995.5      1771.6      6712.7]
17084.png,0,[],11,[     6297.6      4708.6      2269.4      3313.6      2339.3      3297.9      5600.1      6518.7        3790      4708.6      5600.1]
17085.png,2,[     25.747      23.881],0,[]
17086.png,2,[     29.123      28.172],1,[     1225.3]
17087.png,2,[     39.796      26.987],5,[       3392      252.48      489.26      212.54      310.96]
17088.png,2,[     50.262      53.057],6,[     1303.7      2313.7      1034.2      1058.4      5016.7      1828.7]
17089.png,6,[     58.758       58.65       58.65      58.012      54.642      57.097],7,[      24640      1450.7      895.79      325.22      2313.7      1082.7      988.51]
17090.png,7,[      58.82      58.246      59.128      58.866      50.208      58.074      58.043],8,[      24838      4387.7      343.77      2795.8      406.53      2183.9      2008.4      914.34]
17091.png,0,0,0,[0]
17092.png,2,[     51.211       51.95],8,[     1720.3      1340.8      3520.4      758.86      4945.4      1804.4      5741.3       14612]
17093.png,1,[     37.614],0,[]
17094.png,0,[],1,[     857.28]
17095.png,9,[     61.551      60.224      40.743      40.519       40.43      47.206      47.226      40.854      16.724],7,[     3654.5        3616      6514.5      2319.4      409.38      1951.3      202.55]
17096.png,1,[     41.076],3,[     1929.9      2414.9      677.55]
17097.png,4,[     25.993      22.267      12.856      24.145],2,[     393.69      557.73]
17098.png,4,[     43.461      43.083      21.605      24.555],5,[     4650.1      4424.8      2443.5      3303.6      2775.8]
17099.png,2,[     55.533      55.533],4,[      10199        1492      512.09      1345.1]
17100.png,0,[],5,[     1198.2      1486.3      497.82      1075.5      593.39]
17101.png,2,[     40.965      19.059],1,[     2513.4]
17102.png,0,[],1,[     4832.7]
17103.png,2,[     31.317      31.375],1,[     5277.8]
17104.png,3,[     31.432      37.806      37.806],1,[     727.47]
17105.png,2,[     23.107      22.631],0,[]
17106.png,0,[],3,[     4339.2      4339.2      3995.4]
17107.png,8,[     52.697      52.455      52.697      44.288      45.322      52.455      42.231      40.587],4,[     1801.6      1801.6       12186      837.31]
17108.png,0,0,0,[0]
17109.png,2,[     27.288      27.684],10,[     4704.3      1386.5      1156.8      125.53      6474.5      3394.9      1176.8      265.31      1168.2      410.81]
17110.png,5,[     41.777      41.756      45.442      35.143      35.374],2,[     1614.7        1676]
17111.png,4,[      55.68      55.875      55.761      27.421],14,[     8375.9      6115.1      5100.9      8666.9      2034.1      2133.9      2025.5      6598.6      1195.3      1904.3       529.2      633.33      941.44      694.67]
17112.png,2,[     37.566      38.046],6,[     2661.7      2489.1        1047      989.94      179.73      915.76]
17113.png,10,[     47.398      48.665      47.456      48.833      25.212      25.428      26.028      24.629      15.366      11.978],13,[     4160.9      4367.7      8957.9      9023.5      4443.3      3306.4      1524.8      175.45      8524.3      5136.5      1487.8      5013.9        1405]
17114.png,2,[     26.409      27.421],2,[     7985.1       12578]
17115.png,2,[     36.086       35.22],0,[]
17116.png,0,[],1,[     1868.6]
17117.png,2,[     27.881       28.01],3,[     255.33      574.85      2429.2]
17118.png,0,0,0,[0]
17119.png,0,[],4,[     3912.7        3887      549.17      450.75]
17120.png,3,[     48.851      15.306       22.95],12,[     1891.4      972.82      3444.8       205.4      2243.8      1151.1      410.81      991.36      3340.7      915.76      171.17      360.88]
17121.png,0,0,0,[0]
17122.png,2,[     39.521       40.34],1,[     2623.2]
17123.png,8,[     41.384      41.296      41.712      41.516      41.581      41.625      41.538      41.777],13,[     4585.9       11677      2878.5      4409.1      2864.3      778.83      5715.7      2962.7      1971.3      1763.1      387.99        2917      339.49]
17124.png,2,[     20.394      17.674],3,[     338.06      246.77      1128.3]
17125.png,1,[     36.312],1,[     4186.5]
17126.png,0,[],1,[     1571.9]
17128.png,3,[     30.195      27.054      23.381],0,[]
17129.png,0,0,0,[0]
17130.png,0,[],3,[     532.05      878.68      823.04]
17131.png,0,0,0,[0]
17132.png,1,[     38.046],5,[     4120.9      460.73      336.64      412.24      881.53]
17133.png,2,[      22.47      21.938],1,[     1714.6]
17134.png,0,0,0,[0]
17135.png,16,[     58.402      63.354      58.789      69.935      57.398      45.482      45.622      45.442      72.661      57.603      75.913      77.017      30.613      28.333       29.31      57.398],6,[     624.77      330.93      978.52      403.68      586.26      325.22]
17136.png,0,0,0,[0]
17137.png,0,0,0,[0]
17138.png,2,[     26.953       26.58],2,[     2667.4      730.33]
17139.png,0,0,0,[0]
17140.png,1,[     23.842],3,[     385.13      747.44       783.1]
17142.png,0,[],1,[     2303.7]
17143.png,0,0,0,[0]
17144.png,0,[],2,[      329.5        4198]
17145.png,1,[     20.034],7,[     340.91      633.33      988.51      611.93      1014.2      911.48      435.06]
17146.png,2,[     27.946      29.123],7,[     6390.4      897.22      1052.7      7508.7      7107.9       653.3      3042.6]
17147.png,1,[     21.647],5,[       6359      1243.8      3009.7       626.2      1079.8]
17148.png,2,[     42.339      42.145],4,[     1683.2      714.64      348.05      326.65]
17149.png,2,[     41.886      42.037],1,[     1656.1]
17150.png,0,0,0,[0]
17151.png,0,[],2,[     181.16      390.84]
17152.png,0,0,0,[0]
17153.png,4,[     49.772      50.009      49.571      49.018],2,[     4021.1      4016.8]
17154.png,2,[     42.977      43.794],3,[     6005.2      308.11       426.5]
17155.png,11,[     37.566      45.482      46.293      46.018      45.202       33.23        31.2      33.529      33.529       33.23        31.2],3,[     4538.9      2142.5      5500.3]
17156.png,18,[     52.559      52.247      52.003      44.288      44.247      50.909      44.268       44.37      44.104      43.918      44.165      30.524       28.62      17.153      44.062      16.505      27.155      27.717],6,[     1059.8      530.63      768.84      1798.7      1002.8      436.48]
17158.png,2,[       32.9      32.928],3,[     223.95      1755.9      6410.3]
17159.png,0,[],10,[       5844      5431.8        5864      5383.3       11834      5708.5      5704.3      2848.6       10965      223.95]
17161.png,0,0,0,[0]
17162.png,2,[     30.315      31.461],3,[     1636.1      1482.1      1309.5]
17163.png,0,0,0,[0]
17164.png,2,[      28.01       28.01],5,[     865.84      195.42      122.67      865.84      865.84]
17165.png,2,[     27.421      28.301],3,[     2534.7      780.25      156.91]
17166.png,0,[],12,[     1604.7      1507.7      1604.7      2229.5      1507.7      566.29      2608.9      1646.1      698.95        1706      917.19      1646.1]
17167.png,5,[     20.965      25.068      24.333      25.068      24.333],4,[     1171.1      510.66      1005.6      1005.6]
17168.png,4,[     47.989      47.341       47.97      48.646],11,[     3269.4      6483.1      6316.2      2921.3      1320.9      282.43      2885.6      2690.2      1777.3      1777.3      2690.2]
17169.png,4,[      37.03      37.854      35.272        35.4],3,[     4300.7      3543.2       556.3]
17170.png,16,[     40.987      41.559       41.23      41.472      41.076      41.842      40.023      40.204      42.574      41.186      39.475       40.25      39.128      41.581      38.497      42.188],0,[]
17171.png,2,[     41.994      41.009],3,[     4844.1      510.66      941.44]
17172.png,4,[     27.815      42.829      27.815      42.829],3,[     744.59      1828.7      1462.1]
17173.png,0,0,0,[0]
17174.png,0,0,0,[0]
17176.png,2,[      44.37      44.493],1,[     5488.9]
17177.png,2,[      30.79      30.404],0,[]
17178.png,3,[     37.128      38.022      19.622],1,[     714.64]
17179.png,0,[],1,[     520.64]
17180.png,6,[     27.553      23.029      24.959      23.029      24.959      27.553],4,[     1280.9        1298      413.66      1280.9]
17181.png,5,[     35.681      36.337      36.882      18.527      18.478],2,[     141.22      530.63]
17183.png,0,0,0,[0]
17184.png,4,[     26.614      25.888      26.614      25.888],3,[     1449.2      1942.8      1449.2]
17185.png,2,[     30.879      31.663],1,[     4498.9]
17186.png,3,[     37.662      38.966      65.704],3,[     2266.6      2245.2      840.16]
17187.png,1,[     32.175],2,[     2477.7        1047]
17188.png,2,[     27.255      27.255],4,[     2436.3      2704.5      569.14      455.03]
17189.png,0,0,0,[0]
17190.png,2,[     49.571      48.721],3,[     4989.6      560.58      1945.6]
17191.png,0,[],1,[     202.55]
17192.png,0,0,0,[0]
17193.png,0,0,0,[0]
17194.png,2,[     30.672      30.879],25,[     4731.4      1389.3      4292.1      5373.3      4217.9      2600.4      2357.9      3911.2      4801.3      2647.4      4778.5      2282.3      1658.9      2079.7      2038.4      3417.7      4038.2       22710      4227.9      1464.9      7905.2      2858.5      9323.1      1464.9      1914.3]
17195.png,2,[      53.67      53.228],9,[     721.77      4283.5      445.04      4140.9      179.73        2211      1912.8      4748.6      397.97]
17196.png,0,[],1,[       2840]
17197.png,2,[     41.494      40.362],7,[     3015.5      797.37      2899.9      1373.6      606.23      1399.3      704.65]
17198.png,0,0,0,[0]
17199.png,0,0,0,[0]
17200.png,0,0,0,[0]
17201.png,2,[     35.732      36.486],2,[       2569      2617.5]
17202.png,0,0,0,[0]
17203.png,6,[       32.4      33.529      28.204        32.4      33.529      28.204],5,[      12063      8368.8      3999.7      1091.2      1931.4]
17204.png,0,0,0,[0]
17205.png,0,[],2,[     118.39      2131.1]
17206.png,5,[     52.954       22.51      52.954       22.51      52.954],3,[     3112.5      1657.5      390.84]
17207.png,0,[],1,[     271.02]
17208.png,2,[     21.688      21.688],16,[     865.84       11032      791.66      5159.4        5205      403.68      3752.9      6622.9      5567.3      4346.3      450.75      516.36      403.68      516.36      865.84      791.66]
17209.png,2,[     33.772      34.517],5,[     2246.6      2079.7      2504.8      1763.1      358.03]
17210.png,1,[     15.658],3,[      11825      999.92       19800]
17211.png,3,[     36.858      20.965      34.385],0,[]
17212.png,0,0,0,[0]
17214.png,0,[],5,[     1456.4      649.02       901.5       329.5      366.59]
17216.png,1,[     15.067],3,[     2902.8      2730.2      450.75]
17217.png,6,[     38.732      38.826      26.132      26.132      15.889      13.875],2,[     1278.1      407.96]
17218.png,2,[     35.117       29.71],2,[     3996.8      1135.4]
17219.png,0,0,0,[0]
