File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
486.png,11,[     45.602      45.282      45.939      45.939       45.88      46.936      50.998      45.979      47.187        49.9      20.659],6,[     1661.8      733.18        1435      1136.9      748.87      1650.4]
487.png,0,0,0,[0]
488.png,2,[      23.42      22.226],0,[]
489.png,3,[     30.702      31.142      35.297],1,[     610.51]
490.png,0,0,0,[0]
491.png,3,[     52.437      41.908      46.606],5,[     526.35      1473.5      5778.4      8669.8       11993]
492.png,0,[],1,[     922.89]
493.png,5,[      43.44      45.939      21.647      41.908      40.046],2,[     1554.8      353.75]
494.png,0,[],3,[     293.84      164.04      289.56]
495.png,0,0,0,[0]
496.png,0,0,0,[0]
497.png,0,[],4,[     1181.1      904.35      309.53      1011.3]
498.png,2,[     19.201      22.348],0,[]
499.png,0,0,0,[0]
500.png,0,0,0,[0]
501.png,0,[],7,[      647.6       647.6      542.04      690.39      733.18      861.56      882.95]
502.png,3,[     25.032      25.499       25.14],0,[]
503.png,0,0,0,[0]
504.png,0,0,0,[0]
505.png,0,0,0,[0]
506.png,0,0,0,[0]
507.png,5,[     28.935       28.14      23.225      22.671      17.623],0,[]
508.png,6,[     38.942      37.372      34.779      36.981       34.04      38.872],1,[     2233.8]
509.png,2,[     33.853      34.753],2,[       2181      376.58]
510.png,0,[],3,[     305.25      255.33      305.25]
511.png,0,[],1,[     1569.1]
512.png,0,0,0,[0]
513.png,0,[],2,[     2296.5      2466.3]
514.png,0,0,0,[0]
515.png,0,[],2,[        950      865.84]
516.png,0,[],4,[     7144.9      681.83      3206.6      694.67]
517.png,2,[     36.437      37.614],1,[     1061.3]
518.png,2,[     16.993       17.52],7,[     309.53      233.93      155.48      122.67      139.79      252.48      101.28]
519.png,0,[],4,[      12454       16331      7049.4      325.22]
520.png,4,[     21.855      25.676       22.47      24.333],0,[]
521.png,0,0,0,[0]
522.png,0,[],1,[     369.44]
523.png,3,[     35.681      13.341      27.684],5,[     1306.6      339.49      1309.5      229.65      308.11]
524.png,0,0,0,[0]
525.png,0,[],8,[     149.77      300.97      191.14      192.57      138.36      282.43      315.24      195.42]
526.png,0,[],1,[     1081.2]
527.png,0,[],1,[     1081.2]
528.png,0,0,0,[0]
529.png,4,[     28.365      28.365       28.01      27.454],7,[       2191      252.48      2202.4        2161      7712.7      252.48      238.21]
530.png,0,0,0,[0]
531.png,1,[      34.04],2,[     892.94      2657.4]
532.png,0,[],1,[     1305.2]
533.png,5,[     41.581      41.472      40.676      40.654      40.317],10,[     7514.4      2082.6      2249.5      2373.6      2919.9      3122.4      4668.7      6715.6      2272.3      6729.9]
534.png,0,0,0,[0]
535.png,0,0,0,[0]
536.png,0,0,0,[0]
537.png,0,[],1,[      28484]
538.png,0,[],1,[      28484]
539.png,0,[],2,[     8368.8      2673.1]
540.png,2,[      46.47      45.482],1,[     7358.9]
541.png,3,[     133.08      39.819      40.564],3,[     3255.1      5252.1        3974]
542.png,0,[],3,[     9136.2      747.44      9136.2]
543.png,0,[],2,[     9896.5      3353.5]
544.png,0,0,0,[0]
545.png,0,[],6,[     8967.9      3277.9      3322.1      1534.8        8684      1255.3]
546.png,0,0,0,[0]
547.png,0,0,0,[0]
548.png,1,[     31.948],2,[     1534.8      1774.5]
549.png,0,[],6,[     2556.1      1272.4      1232.4      2591.8      1293.8      2112.5]
550.png,0,0,0,[0]
551.png,0,0,0,[0]
552.png,0,[],2,[     2014.1      2546.2]
553.png,0,[],4,[     343.77      182.58       275.3       178.3]
554.png,2,[     24.629      24.407],4,[      199.7      283.86      265.31       172.6]
555.png,1,[     22.591],0,[]
556.png,0,0,0,[0]
557.png,2,[     30.285      19.898],1,[     293.84]
558.png,0,[],1,[     174.02]
559.png,0,0,0,[0]
560.png,0,0,0,[0]
561.png,0,0,0,[0]
562.png,0,0,0,[0]
563.png,0,[],2,[     358.03      141.22]
564.png,13,[     53.466      51.158      51.635      52.003      51.033      52.194      52.073      53.432      31.055       31.72       31.72      30.731      30.996],4,[     2098.3      2707.3        5021      951.42]
565.png,4,[     52.264      52.333      52.989      54.125],8,[     2327.9       14452      156.91      606.23      902.92      1131.2       29185      332.36]
566.png,0,[],2,[     527.78      162.61]
567.png,0,0,0,[0]
568.png,0,0,0,[0]
569.png,0,0,0,[0]
570.png,0,0,0,[0]
571.png,0,0,0,[0]
572.png,0,[],23,[     2440.6        2355      2215.2      477.85      409.38      429.35      2145.3      397.97      512.09      823.04      734.61       831.6      657.58       426.5      4481.8      363.74      1667.5      803.07      295.27      2382.1      316.67      2260.9      340.91]
573.png,2,[     25.853      25.853],4,[     3326.4      406.53      3861.3      406.53]
574.png,0,[],2,[     3924.1      3828.5]
575.png,4,[     40.721       40.34      42.167      40.069],1,[     2474.8]
576.png,5,[     26.886       26.34      15.306      14.515      16.059],0,[]
577.png,0,0,0,[0]
578.png,0,0,0,[0]
579.png,0,[],2,[     952.85      1008.5]
580.png,0,0,0,[0]
581.png,0,[],2,[     3697.3      4240.7]
582.png,2,[     24.481      23.804],0,[]
583.png,0,0,0,[0]
584.png,0,[],4,[     1399.3      359.46      154.05      843.01]
585.png,0,0,0,[0]
586.png,2,[     23.497      23.497],6,[     1243.8      557.73      423.65      1955.6      823.04      557.73]
587.png,5,[     42.145      42.253      41.516      40.091      41.208],6,[     920.04      2674.5      1753.1      3036.8      945.72      3390.6]
588.png,0,0,0,[0]
589.png,9,[     51.494      52.783      55.287      52.281       53.04      51.476      52.073       51.81      17.468],7,[     2614.6      2680.2      2490.5      181.16        2753      2085.4      3534.7]
590.png,0,0,0,[0]
591.png,0,0,0,[0]
592.png,0,0,0,[0]
593.png,0,[],4,[     688.96      706.08      590.54      661.86]
594.png,0,0,0,[0]
595.png,0,[],2,[        378         378]
596.png,1,[     30.074],4,[     668.99        1736      6551.6        2666]
597.png,0,[],3,[     2874.2      3306.4       25322]
598.png,2,[     25.747        17.1],1,[     1432.1]
599.png,0,[],1,[       2064]
600.png,0,0,0,[0]
601.png,0,0,0,[0]
602.png,0,0,0,[0]
603.png,0,[],2,[     225.37      412.24]
604.png,0,0,0,[0]
605.png,1,[     29.862],0,[]
606.png,0,0,0,[0]
607.png,0,0,0,[0]
608.png,0,[],1,[     573.42]
609.png,1,[     13.135],1,[     261.03]
610.png,0,0,0,[0]
611.png,0,0,0,[0]
612.png,0,0,0,[0]
613.png,0,[],1,[     1203.9]
614.png,0,[],1,[     2426.3]
615.png,0,0,0,[0]
616.png,8,[     36.882      36.387      36.387      36.882      35.656      35.656      35.656      35.656],9,[     1627.5      711.78      1266.7      9916.5      805.93      768.84      800.22       221.1      7902.4]
617.png,0,0,0,[0]
618.png,47,"[     46.548      45.939       45.86      53.364      53.534      54.259      53.602      53.057        45.8      54.108      45.919      44.717       44.96      54.041      52.937      45.382      53.296      45.442      45.202      44.636      44.717      46.018      30.134       52.09      30.315      53.636
      44.534      53.754      26.236      15.658      37.686      37.854      16.116      25.782      38.165      36.685      37.103      45.939       45.86        45.8      45.442      46.548      45.202      30.134       44.96      44.636      30.315]",7,[     7970.8      2768.7      380.85      1189.6        1114      1389.3      380.85]
619.png,0,0,0,[0]
620.png,2,[      44.35      43.627],1,[      30913]
621.png,3,[     25.248      26.097      19.011],0,[]
622.png,0,[],2,[     449.32      801.65]
623.png,0,0,0,[0]
624.png,1,[     17.623],0,[]
625.png,0,0,0,[0]
626.png,1,[     35.884],0,[]
627.png,1,[      20.08],3,[     837.31      1155.4       302.4]
628.png,2,[     20.747      14.701],2,[     1242.4      370.87]
629.png,6,[     26.028      25.923      25.428      24.592      24.813      24.666],1,[     1005.6]
630.png,0,[],2,[     385.13      385.13]
631.png,0,[],1,[     520.64]
632.png,2,[     22.103       22.95],1,[     1309.5]
633.png,2,[     33.203      32.316],0,[]
634.png,0,[],11,[     1958.5      2273.7      2403.5      2269.4       19809      2480.5        2278      1979.9       17906       24637       22720]
635.png,0,0,0,[0]
636.png,0,[],1,[     219.67]
637.png,6,[      33.23      41.625      40.987      41.142      32.707      32.484],3,[     546.32      193.99      402.25]
638.png,6,[     31.663      16.284      23.147      31.663      16.284      23.147],0,[]
639.png,2,[     57.745      56.134],4,[     4838.4      4451.9      818.77      1039.9]
640.png,0,0,0,[0]
641.png,0,0,0,[0]
642.png,6,[       51.6      50.909      96.759      96.317      39.105      39.012],7,[     1947.1      3337.8      4466.1      422.22      1788.7      2641.7      5337.7]
643.png,0,[],2,[     288.14      288.14]
644.png,1,[     33.772],1,[     1540.5]
645.png,2,[     37.734      36.784],2,[     994.22      1279.5]
646.png,1,[     33.933],3,[     885.81      3865.6      1774.5]
647.png,0,0,0,[0]
648.png,0,0,0,[0]
649.png,0,0,0,[0]
650.png,3,[     118.08      116.13      49.534],6,[      45005      2009.8      2985.5      5858.3      2216.7      2036.9]
651.png,0,0,0,[0]
652.png,0,0,0,[0]
653.png,0,[],1,[     436.48]
654.png,0,0,0,[0]
655.png,0,0,0,[0]
656.png,0,0,0,[0]
657.png,0,0,0,[0]
658.png,6,[      50.73      48.963      49.681      46.723      42.253      46.038],5,[      955.7      325.22      727.47        1676      5247.8]
659.png,0,0,0,[0]
660.png,1,[     18.819],1,[     370.87]
661.png,0,0,0,[0]
662.png,0,0,0,[0]
663.png,0,0,0,[0]
664.png,0,0,0,[0]
665.png,0,[],1,[     3610.3]
666.png,1,[     26.132],0,[]
667.png,3,[     96.525      48.796       86.26],1,[     9187.6]
668.png,4,[     74.768      71.692      37.128      37.614],4,[      15221       12450       11634      882.95]
669.png,2,[     23.651      23.068],0,[]
670.png,0,[],1,[     179.73]
671.png,0,[],1,[     738.89]
672.png,5,[     37.998      79.706      36.685      36.287      38.213],1,[     975.67]
673.png,0,0,0,[0]
674.png,0,[],1,[      982.8]
675.png,0,[],2,[      22420       17926]
676.png,0,0,0,[0]
677.png,0,[],1,[     169.74]
678.png,2,[     38.732      39.082],0,[]
679.png,0,0,0,[0]
680.png,0,0,0,[0]
681.png,0,0,0,[0]
682.png,0,[],1,[      30544]
683.png,0,0,0,[0]
684.png,0,[],2,[       1037      6561.5]
685.png,4,[     42.956      38.094      20.125      42.956],1,[      577.7]
686.png,0,[],1,[       6563]
687.png,0,[],1,[     941.44]
688.png,0,0,0,[0]
689.png,2,[     24.407      24.183],0,[]
690.png,0,[],1,[     1677.5]
691.png,0,0,0,[0]
692.png,2,[      24.22      22.103],0,[]
693.png,12,[     33.339      39.682      32.873       25.32      35.168       40.34      30.375      30.255       26.75      44.615      44.615      33.339],4,[     292.42      690.39      1330.9      154.05]
694.png,0,0,0,[0]
695.png,0,[],2,[     3527.5      607.66]
696.png,6,[     60.615      62.153      53.602      31.025      29.618        15.6],0,[]
697.png,1,[     35.117],4,[     1005.6      4902.6      666.14      895.79]
698.png,0,[],2,[     315.24      753.15]
699.png,3,[     40.046      40.114      40.046],3,[     1640.4      2634.6      571.99]
700.png,0,[],1,[     1641.8]
701.png,0,0,0,[0]
702.png,0,[],2,[     911.48      2044.1]
703.png,1,[     22.711],5,[     470.72      457.88      1091.2       248.2      262.46]
704.png,0,0,0,[0]
705.png,6,[     57.792      59.327      56.842      45.741      23.881      58.215],3,[     1641.8      1363.7      697.52]
706.png,4,[     37.274      21.688      37.274      21.688],1,[     228.23]
707.png,6,[     45.422      59.633      45.182      44.124      57.651       31.92],0,[]
708.png,0,[],4,[     554.88      1283.8      1927.1      3978.3]
709.png,9,[     40.654      40.943      40.519      39.932      40.654      40.114      39.819      39.932      41.929],2,[     2088.3      867.26]
710.png,10,[     30.225      30.225      29.679       29.74      17.929      30.225      29.679       29.74      17.929      30.225],1,[     3195.2]
711.png,2,[     19.989      19.989],5,[     1887.2       16412      1951.3       30110      3497.6]
712.png,0,[],1,[     611.93]
713.png,0,0,0,[0]
714.png,0,0,0,[0]
715.png,0,[],1,[     389.41]
716.png,0,[],2,[     2193.8      805.93]
717.png,0,0,0,[0]
718.png,3,[     29.029      29.464      29.832],2,[     2617.5      985.66]
719.png,0,0,0,[0]
720.png,0,[],2,[     6540.1      7179.2]
721.png,5,[     46.548      46.411      46.156      31.432      31.142],1,[     325.22]
722.png,0,0,0,[0]
723.png,1,[     26.409],0,[]
724.png,2,[     29.771      38.708],2,[     590.54      1370.8]
725.png,2,[     32.147      32.762],2,[     1487.8      460.73]
726.png,0,[],9,[     8537.1      4777.1      8460.1      7423.1      7788.3      3685.9      4012.5      1146.8      9087.7]
727.png,26,[     58.542      58.557      56.921      57.287      58.712      57.065      58.882      56.666      54.041      30.285      55.614      30.494      30.642      30.524      40.965      40.832      31.891      32.845      15.889       32.79      19.436      48.309      12.785      46.626      16.172      47.571],14,[      12182      1830.1      1978.4       777.4      629.05       728.9      2469.1      666.14      920.04       10762      688.96      116.97      5926.8      509.23]
728.png,2,[     47.761      47.761],6,[     293.84      1407.9      4306.4      293.84      1407.9      4306.4]
729.png,2,[     32.595      32.623],4,[     1413.6      611.93      2497.7      7251.9]
730.png,17,[     59.067      59.236      59.128      58.805      39.429      58.495      59.891       29.71      31.577       28.62      31.346      28.746      35.039      38.826      20.349       32.79      29.526],19,[       2248      2406.4      1733.1      737.46      898.65      330.93      2136.8      1713.1      1737.4      613.36      278.15      2296.5      1827.2      1882.9      286.71        1676      562.01      455.03      2406.4]
731.png,2,[     43.062      43.335],2,[     1001.3        3345]
732.png,6,[     59.419      60.179      60.027       59.77      29.587      60.179],3,[     616.21       653.3      666.14]
733.png,0,0,0,[0]
734.png,0,0,0,[0]
735.png,0,0,0,[0]
736.png,0,0,0,[0]
737.png,2,[     46.626      46.352],3,[     3955.5      3952.6      268.17]
738.png,4,[     48.196      47.571      46.626      45.141],4,[     3333.5      243.92      122.67      109.83]
739.png,0,[],3,[     3367.8      1265.2      3812.8]
740.png,0,[],2,[     3848.5      115.54]
741.png,0,[],7,[     1004.2      968.54      591.96      369.44      1092.6      271.02      460.73]
742.png,5,[     41.538      41.296      41.428      45.302      41.296],1,[     821.62]
743.png,0,[],1,[     2879.9]
